63,15,60,7,3,94,41,22,10,17,4,0,33,8,0,50,210,15,66,141,3,340,17,5,15,765,31,49,15,49,43,755,11,5,3,10,8,14,378,3,90,3,30,6,84,8,132,333,6,25,9,0,4,0,5,7,3,14,40,81,0,3,19,397,734,99,62,33,44,0,7,75,61,205,114,158,6,11,3,0,"Sydney - Eastern Suburbs",9,0,0,7,7,8,316,3,119,132,5312,13,434,9,8,23,76,669,19,68,4,478,6,240,6,96,5,3,160,9,9,14,43,182,154,111,34,0,4,275,11,22,29,1942,0,178,794,723,202,46,489,3,10,65,25,0,39,72,8,82,19,18,11,32,13,135,47,0,8,87,11,15,1376,7,13,87,130,10,10,3,63,19,45,105,827,15,0,6,3,14,23,18,0,5,38,114,15,7,21,147,60,8,519,5,73,8,110,4,115,53,816,3,4,17,11,106,42,"118",214,3,0
189,17,213,13,10,305,80,48,42,26,7,0,81,22,0,83,362,35,220,509,0,2128,28,3,45,2168,47,200,30,147,71,2448,35,18,13,4,3,24,959,9,209,8,59,20,125,11,201,2471,4,69,28,5,6,0,17,13,7,43,123,178,3,11,47,1119,1896,206,131,42,62,7,5,150,153,493,392,197,0,22,3,0,"Sydney - Inner South West",16,0,0,20,23,28,831,8,318,409,13548,39,2446,23,8,52,180,1237,12,228,3,1394,15,612,7,189,8,4,195,29,36,43,92,562,600,308,99,0,0,563,27,36,50,11343,0,336,3011,2366,472,75,2995,20,35,142,28,0,133,136,6,225,41,31,16,57,36,397,134,3,7,262,27,30,2598,9,39,330,437,18,22,20,137,93,105,212,1456,25,0,28,17,32,71,33,0,21,152,609,44,23,25,620,62,6,1089,20,115,9,459,7,205,99,2296,5,4,46,16,484,80,"119",261,20,0
95,5,92,10,6,122,31,30,25,14,4,0,36,5,0,43,223,24,117,217,0,941,35,0,14,990,37,105,16,80,46,1078,12,9,15,9,8,17,475,4,97,4,34,8,72,10,152,1008,7,28,18,6,0,6,3,10,4,12,52,77,0,3,13,527,857,75,101,22,32,3,6,120,106,238,155,142,0,6,0,0,"Sydney - Inner West",14,0,0,10,27,12,416,6,189,164,6847,27,1001,19,3,33,120,690,9,122,3,731,10,379,9,111,10,11,129,22,14,26,49,282,247,172,51,0,4,278,14,34,35,4802,0,212,1358,1008,268,63,1231,9,20,82,24,0,65,97,10,78,26,13,8,32,30,185,68,0,7,122,22,12,1565,5,24,172,172,10,20,15,93,51,40,136,886,18,3,11,12,25,34,17,0,8,73,219,15,13,24,328,38,8,655,7,97,5,158,9,125,46,1116,0,7,22,15,175,60,"120",174,10,3
131,21,102,5,4,199,64,51,37,36,3,0,99,11,4,75,328,31,136,268,3,768,47,5,23,1420,58,111,40,115,71,1463,18,25,5,7,3,36,754,10,120,3,51,8,121,15,229,829,3,48,25,6,4,3,14,7,8,15,89,111,0,10,23,1069,1231,153,108,34,61,13,7,175,144,369,186,238,0,5,7,3,"Sydney - North Sydney and Hornsby",8,0,0,15,25,9,847,13,274,260,10158,23,861,44,7,39,161,1106,15,151,9,1005,21,511,3,190,9,6,232,32,25,26,72,589,309,207,89,0,3,446,22,51,39,4253,0,324,1779,1423,392,91,938,7,26,133,28,0,82,122,13,172,38,13,13,60,35,265,72,3,14,177,24,18,2363,7,39,214,249,19,17,13,112,64,62,160,1364,30,9,17,4,28,48,17,0,25,87,302,23,12,52,406,69,10,931,7,174,9,196,4,196,102,1602,3,3,21,16,245,71,"121",321,19,3
54,4,67,7,3,118,36,34,10,10,0,4,60,3,0,63,171,33,65,247,3,649,15,0,22,835,31,66,19,59,34,874,4,17,0,0,3,10,477,3,87,3,28,14,49,9,93,644,0,25,10,4,0,3,9,8,3,13,63,83,0,3,18,946,771,76,61,35,23,5,5,78,69,218,139,95,0,3,0,0,"Sydney - Northern Beaches",8,0,0,0,15,15,733,4,142,137,6109,4,778,3,7,29,66,550,13,90,4,569,0,275,6,119,7,3,122,22,32,11,43,577,169,131,54,0,0,287,5,20,13,3657,0,178,1065,918,211,51,875,3,7,53,9,0,36,54,0,145,14,18,8,36,15,178,56,0,10,96,31,8,1195,3,28,133,168,7,21,6,70,34,45,102,734,12,0,15,10,5,15,12,0,12,50,168,30,16,24,263,45,6,476,5,70,4,158,5,104,39,970,4,7,20,6,170,49,"122",124,8,0
64,8,100,10,3,184,48,64,14,17,3,0,98,13,0,29,174,24,117,324,7,1654,23,3,15,1442,48,112,37,101,68,1346,7,9,8,7,0,13,644,11,139,3,36,13,56,3,121,2019,4,23,14,0,0,6,4,10,5,32,63,145,0,3,29,1270,1101,88,116,22,50,4,4,129,109,262,186,86,0,8,0,0,"Sydney - Outer South West",12,0,0,3,18,20,824,4,213,255,8848,8,1646,6,5,23,85,678,6,125,0,924,3,425,3,97,9,6,114,16,44,22,72,654,353,219,64,0,0,261,9,39,18,8600,0,276,1842,1450,308,60,2186,9,15,50,12,0,72,65,7,235,33,15,9,82,29,295,77,0,11,160,33,17,1504,3,27,221,276,9,16,0,71,80,43,191,1039,12,0,33,3,10,28,6,3,16,67,376,36,12,33,572,19,6,617,8,90,3,266,0,180,66,1560,0,4,16,12,266,80,"123",113,16,0
90,12,102,7,9,239,34,86,21,23,4,0,122,5,3,66,235,16,128,389,0,1787,38,3,30,1464,34,148,6,115,70,1603,12,4,15,6,3,17,820,13,153,3,50,10,93,3,154,1987,4,27,17,9,0,3,4,9,3,26,75,182,0,8,24,1539,1368,146,93,39,44,6,4,155,102,331,250,90,3,6,0,0,"Sydney - Outer West and Blue Mountains",10,0,0,4,31,29,987,11,207,304,10173,12,1612,8,3,47,83,921,5,185,0,910,3,437,7,131,10,3,156,30,35,25,94,782,326,187,59,0,4,348,20,40,22,8810,0,265,1992,1665,328,55,2096,17,8,62,10,0,104,66,6,313,44,30,8,88,37,265,87,0,11,160,23,12,1734,3,50,212,307,10,14,13,114,67,58,220,1273,9,0,23,16,16,23,6,0,11,98,384,34,5,28,684,42,9,788,8,118,12,295,3,202,65,1646,3,5,30,12,325,77,"124",159,6,0
241,32,221,5,7,391,100,75,55,50,7,0,83,23,0,106,491,30,217,635,4,4000,74,0,31,3180,79,201,24,199,150,3217,58,20,18,9,4,31,1017,11,252,8,51,15,152,11,244,4167,9,54,36,9,3,0,18,11,15,54,162,279,3,30,67,1065,2303,206,222,51,96,20,6,336,241,790,438,258,0,13,4,0,"Sydney - Parramatta",21,0,0,19,70,19,696,13,475,635,17875,47,3328,36,7,44,262,1382,7,298,3,2001,24,929,14,206,34,13,230,66,69,42,134,453,752,419,171,0,6,558,33,89,61,18380,0,597,4029,3476,749,122,4664,19,44,156,37,0,156,191,16,203,104,31,21,63,58,628,148,3,19,394,50,42,3850,10,46,503,673,26,44,16,147,115,92,320,1936,49,3,42,17,45,101,41,6,28,155,840,41,34,76,1283,47,3,1207,14,268,3,540,3,270,77,3170,5,10,37,35,680,112,"125",314,26,0
79,8,73,3,4,113,43,15,19,13,0,0,24,0,0,31,152,9,75,116,3,368,13,0,16,605,27,64,21,65,33,830,15,10,3,3,3,16,413,3,65,0,23,10,58,11,81,484,0,19,7,4,0,0,6,9,0,11,61,44,0,7,11,442,636,76,54,20,27,8,3,74,56,162,120,93,0,9,0,0,"Sydney - Ryde",5,0,3,11,11,4,388,7,126,119,4897,16,441,11,10,16,77,534,10,87,0,525,9,257,4,116,14,3,119,7,15,14,31,243,155,92,48,0,0,204,10,23,22,2131,0,169,943,705,136,56,515,3,11,64,18,0,47,69,10,87,15,11,7,25,24,117,45,0,3,105,16,11,1012,0,14,141,125,8,12,10,52,41,34,67,647,5,0,4,5,15,30,14,0,8,51,157,14,7,20,146,30,3,410,5,53,3,113,0,86,63,792,0,3,16,8,147,34,"126",124,14,0
160,24,175,17,5,327,65,79,38,29,4,0,130,9,0,88,281,23,197,465,0,2786,32,5,32,2063,35,211,29,130,90,2215,27,17,15,8,0,26,984,14,224,3,35,21,100,12,160,2989,6,32,22,4,4,0,12,8,7,47,95,222,3,10,41,1221,1694,218,141,35,46,3,0,184,152,442,304,138,0,16,3,0,"Sydney - South West",22,3,0,18,37,16,685,8,281,401,12668,40,2474,18,5,31,147,1094,3,230,0,1310,9,585,12,167,21,4,138,32,65,33,101,493,511,290,97,0,0,402,27,52,35,13624,0,321,2886,2221,436,86,3551,16,21,117,22,0,143,137,12,241,38,45,9,87,44,382,141,7,14,244,42,22,2235,4,32,351,391,15,26,9,167,118,73,212,1395,17,0,45,22,35,56,28,0,14,177,560,42,18,31,1075,32,8,1016,9,115,3,416,9,211,70,2277,0,4,22,31,472,62,"127",178,22,0
54,3,59,3,6,113,40,16,13,14,0,3,51,5,0,32,143,17,70,169,3,428,28,4,18,646,27,63,23,51,32,806,11,5,7,3,3,3,494,5,79,0,27,3,46,9,98,490,0,27,14,4,0,3,3,0,0,11,33,67,0,3,15,917,640,56,40,22,27,6,4,92,58,143,107,84,0,8,0,0,"Sydney - Sutherland",6,4,0,8,11,16,698,6,85,134,5244,7,577,6,3,16,52,475,6,76,0,466,0,207,3,121,3,3,103,13,17,13,38,568,139,107,30,0,0,218,13,28,18,2636,0,139,930,710,128,39,641,6,9,29,4,0,48,37,3,179,29,18,3,25,17,123,46,0,13,96,27,3,884,0,18,118,117,4,10,4,50,35,35,74,669,15,3,13,5,9,12,3,0,3,43,161,18,7,22,202,36,7,419,4,85,4,133,4,87,46,796,3,7,13,7,158,40,"128",108,4,0
49,8,115,5,12,157,29,43,19,11,0,0,39,4,0,48,144,21,127,196,5,486,11,3,21,820,24,119,17,59,28,1172,3,3,5,3,6,6,592,5,136,12,29,17,51,4,110,670,0,13,4,3,0,0,8,7,0,15,41,80,3,3,29,806,931,110,41,21,35,3,0,105,82,203,190,71,3,7,6,0,"Ballarat",8,0,0,4,10,21,595,0,120,158,6487,6,767,9,6,52,53,634,10,126,3,503,7,240,5,105,3,4,97,28,13,12,25,459,201,107,52,0,0,269,3,28,6,3230,0,173,1401,1038,172,47,881,11,9,43,10,0,109,66,4,154,34,24,4,34,15,179,66,3,5,104,20,7,984,4,28,130,185,7,8,9,70,56,50,134,751,8,0,11,7,5,6,0,0,14,87,252,22,8,28,166,47,4,571,6,62,8,202,3,138,31,1056,0,3,29,7,197,46,"201",90,10,0
70,7,95,11,0,195,29,47,7,13,7,0,76,10,0,30,221,28,125,201,0,568,8,0,11,1163,22,96,19,58,25,1271,4,4,10,0,6,18,508,3,126,3,44,10,59,0,105,632,5,5,9,3,0,4,6,4,4,11,41,142,3,6,23,928,1080,77,41,19,25,3,0,45,54,364,191,79,0,4,3,0,"Bendigo",3,0,0,4,16,16,697,11,160,213,7486,10,791,3,8,27,61,669,9,141,0,611,7,223,3,94,3,9,109,9,39,28,72,540,252,126,46,0,3,232,8,7,11,3394,0,140,1410,1532,290,38,886,10,3,44,9,0,77,32,3,128,14,34,9,38,8,224,66,0,3,114,19,8,1434,0,33,127,256,3,8,10,84,35,33,254,1017,6,0,13,3,9,7,4,0,7,82,302,29,8,10,233,45,10,569,8,35,6,227,3,157,39,1141,0,10,36,18,282,33,"202",127,6,0
68,16,168,6,10,229,48,41,14,36,0,0,83,3,0,69,208,38,229,280,7,962,45,0,17,1358,43,160,36,107,59,1782,13,14,10,7,3,15,968,0,217,9,72,12,85,5,176,1081,0,29,12,6,3,0,3,10,3,47,57,153,3,3,45,1498,1345,144,104,46,34,6,0,143,105,311,271,108,3,12,0,0,"Geelong",11,0,0,3,12,30,1257,6,202,264,10667,11,1334,7,3,68,84,1048,16,213,9,908,4,402,8,235,9,7,199,20,31,20,58,940,340,231,59,0,3,459,10,38,11,5751,0,241,2071,1574,280,90,1511,11,7,57,17,0,149,94,5,238,35,41,4,50,41,239,106,0,12,183,45,11,1638,0,60,201,284,12,24,12,140,99,78,218,1423,19,3,20,13,6,13,7,3,17,120,377,54,9,38,432,75,17,910,4,151,15,297,0,202,106,1725,9,12,51,27,282,67,"203",125,17,0
75,8,140,12,14,175,31,65,4,12,9,0,49,3,3,74,200,31,195,273,11,760,13,3,28,1230,38,149,22,91,37,1704,4,7,20,8,4,7,673,15,201,4,50,11,75,8,78,927,3,17,16,16,6,3,4,10,4,26,97,142,0,8,36,969,1188,109,83,36,44,10,3,124,119,257,259,74,7,8,7,0,"Hume",8,0,0,0,21,34,736,3,187,235,8634,7,1151,8,4,57,71,789,5,169,0,850,3,426,3,79,3,4,99,32,42,26,59,533,297,197,71,0,0,400,9,30,5,4936,0,217,1865,1329,267,47,1258,9,8,50,7,0,142,67,5,128,35,41,5,59,26,230,93,0,14,172,19,6,1391,0,59,192,214,12,14,6,102,78,80,192,893,16,3,19,7,10,9,12,0,15,140,294,35,7,26,427,47,7,660,9,71,9,250,3,152,31,1357,0,12,45,20,255,54,"204",99,13,0
106,11,246,17,19,248,61,67,16,51,11,0,98,24,0,63,316,53,269,371,9,983,72,6,39,1486,120,221,36,104,60,2405,11,17,33,26,3,5,950,11,227,12,85,22,100,6,135,1211,7,35,17,10,3,3,20,8,0,24,79,165,0,8,48,1397,1684,178,115,45,77,32,12,282,104,341,374,111,0,10,4,0,"Latrobe - Gippsland",7,5,0,9,21,39,1110,6,225,296,12101,17,1602,7,13,65,111,1200,20,273,4,990,11,455,8,111,18,9,117,62,39,25,64,795,361,192,88,6,3,560,15,75,12,6327,0,338,2647,1752,295,85,1728,28,3,87,5,0,195,82,7,212,85,52,6,65,48,282,157,0,27,206,44,17,1961,4,79,256,293,18,17,16,162,116,95,218,1126,65,0,19,14,3,17,9,0,32,162,434,59,8,88,302,88,23,1050,17,288,22,391,8,181,56,1906,8,13,78,20,350,84,"205",193,12,0
486,46,278,48,24,607,131,86,112,219,16,3,240,47,3,157,1464,87,344,581,10,3080,271,3,43,3549,217,306,65,350,237,4021,89,78,24,40,10,92,2592,13,513,18,145,40,621,27,1006,2792,12,100,47,25,9,11,35,30,22,95,216,299,5,21,83,1963,4379,431,315,184,169,43,26,721,303,1324,589,1070,5,74,3,3,"Melbourne - Inner",25,3,0,50,63,31,1698,15,657,589,31011,141,2471,98,13,86,527,3798,29,407,12,2416,88,1305,21,821,28,23,884,114,50,108,156,860,710,520,260,6,24,1056,75,210,143,13346,0,950,4921,4305,1109,330,3157,22,87,444,125,0,221,414,52,412,200,106,29,149,150,679,278,4,60,400,102,54,8964,11,65,567,783,47,60,29,301,216,158,474,5110,146,11,34,30,95,245,117,3,50,200,795,64,62,284,1045,147,28,3311,27,978,31,657,16,780,398,4830,9,19,88,70,713,228,"206",1412,59,6
116,13,108,9,4,143,44,21,24,19,3,0,55,7,0,52,207,22,127,183,3,447,41,3,10,772,36,120,42,66,30,1120,20,17,5,7,0,18,870,6,118,8,48,8,147,11,234,449,10,25,13,7,3,0,10,7,0,13,44,43,6,3,31,965,908,122,46,52,33,8,4,99,82,229,156,181,3,12,0,0,"Melbourne - Inner East",10,0,0,11,8,9,918,4,101,160,7466,21,569,14,6,62,127,838,7,133,3,488,13,264,4,232,5,5,175,17,9,19,28,593,185,79,45,0,3,379,22,32,33,2575,0,178,1277,940,185,80,623,11,15,87,21,0,105,100,13,201,22,18,10,26,23,150,69,4,10,111,26,20,1445,6,37,137,183,12,25,12,92,56,62,95,1131,19,4,7,10,28,47,15,0,9,93,189,24,11,25,221,59,11,862,6,108,22,167,8,144,131,1083,6,13,36,18,179,52,"207",200,17,0
112,18,134,11,17,219,64,39,26,36,7,0,89,9,0,100,335,46,168,336,3,1274,46,0,28,1706,59,134,32,108,67,1855,16,16,8,5,6,26,1003,7,190,0,65,25,161,10,259,1339,3,52,14,4,5,0,17,10,3,39,89,146,8,5,41,1300,1476,120,109,58,50,10,3,165,112,484,265,193,0,14,7,0,"Melbourne - Inner South",17,0,0,8,17,26,1135,0,204,334,11838,22,1496,13,10,50,129,1025,20,160,0,1057,13,446,3,279,8,17,224,34,33,33,67,781,411,219,93,3,8,542,20,47,35,6975,0,303,2244,1993,396,86,1858,21,14,93,22,0,112,98,5,214,46,20,5,50,24,330,113,0,20,215,37,15,2335,5,46,280,346,12,26,9,99,93,92,244,1670,25,0,18,9,13,40,14,0,16,88,433,42,16,66,497,99,17,979,4,185,20,290,16,219,149,1797,6,17,34,22,356,73,"208",226,8,0
113,10,171,17,14,280,53,50,20,26,5,0,85,10,0,69,336,38,212,396,5,1733,48,0,30,1817,52,172,45,114,47,2001,27,17,18,14,0,23,1183,4,243,10,65,15,146,8,225,1768,9,34,8,12,0,0,12,7,3,35,77,133,0,8,53,1662,1665,171,130,48,53,8,5,138,136,440,317,183,3,16,0,0,"Melbourne - North East",22,3,0,10,12,28,1402,3,263,296,12874,28,1752,20,6,54,135,1169,12,210,3,1052,20,480,8,286,13,9,233,22,33,47,57,1033,493,253,75,0,3,495,14,36,38,8520,3,270,2616,2096,439,96,2124,22,26,103,26,0,145,126,12,304,37,38,3,49,30,370,132,0,11,172,43,19,2377,6,62,260,410,16,21,11,120,107,107,204,1559,15,0,23,18,16,40,15,0,8,151,545,46,14,37,574,73,6,1023,11,142,16,362,11,206,134,2091,0,22,54,25,392,79,"209",222,22,0
132,9,129,3,11,310,66,64,33,45,3,4,91,26,4,75,398,32,184,490,4,3688,66,0,26,2537,63,158,37,199,112,2150,18,16,14,6,6,18,922,15,251,4,39,14,120,13,209,3584,3,45,20,6,3,3,15,10,11,45,143,246,0,7,51,1299,1820,158,176,40,68,7,4,256,240,627,271,192,0,13,6,0,"Melbourne - North West",20,0,0,9,37,20,978,3,386,379,14764,30,2793,24,12,40,126,1123,11,186,4,1699,15,821,9,185,18,3,233,40,51,45,101,699,612,394,109,3,11,458,22,68,30,16065,0,433,3147,2573,638,100,4135,15,11,95,17,0,104,95,8,228,66,39,15,58,76,558,123,3,19,291,43,19,3149,4,50,469,523,8,24,10,148,107,75,294,1745,27,0,32,20,22,52,22,0,17,132,574,39,19,47,1160,59,9,971,8,203,19,419,7,262,102,2761,3,4,33,31,412,118,"210",261,9,0
154,19,217,13,15,325,88,76,18,31,0,3,119,14,0,128,382,48,275,523,3,1725,34,3,42,2456,58,189,71,185,75,2844,25,27,10,10,7,30,1552,8,334,14,111,29,138,11,289,2203,4,69,33,12,0,4,12,13,3,51,135,243,4,13,77,2422,2166,209,150,55,74,5,5,199,191,597,445,194,5,17,4,0,"Melbourne - Outer East",22,0,0,11,20,49,1995,6,362,465,17278,16,2283,17,10,89,156,1473,23,310,6,1643,9,710,6,372,10,14,255,34,56,45,75,1490,573,363,101,0,3,790,22,57,28,10651,0,380,3389,2776,586,128,2904,19,11,115,25,0,204,120,12,458,57,50,12,81,44,466,139,0,16,329,60,34,2881,12,90,418,505,8,25,13,173,141,160,326,2117,23,3,29,17,18,40,19,4,25,187,664,57,10,29,766,113,27,1289,18,130,24,462,10,294,177,2719,5,23,84,35,486,100,"211",208,19,0
217,30,320,14,24,637,140,151,61,112,9,3,188,27,3,167,724,70,366,930,3,5266,119,3,67,4583,131,310,87,328,198,4352,39,40,21,34,5,34,2016,24,517,11,124,24,272,18,413,5658,10,74,30,9,5,5,25,28,13,90,231,446,3,17,100,2750,3571,366,325,115,126,18,5,433,330,1224,585,385,8,51,4,0,"Melbourne - South East",38,3,3,24,61,58,2136,14,659,775,28806,44,5033,50,8,105,255,2332,32,457,14,2845,29,1315,11,422,34,18,428,69,112,108,183,1463,1114,658,224,7,10,1008,30,127,52,25900,0,829,5951,5420,1102,213,6732,31,27,213,48,0,248,207,28,498,102,74,26,134,113,967,253,5,35,554,88,35,5859,15,111,684,1116,26,39,19,282,234,180,645,3451,61,5,36,38,41,88,40,4,28,260,1322,64,40,89,1831,142,14,2032,13,396,28,785,12,471,230,5296,6,26,98,64,814,216,"212",446,22,3
