223,28,244,8,25,459,88,92,43,99,12,0,165,25,0,104,541,60,292,740,0,6454,113,3,45,3330,88,271,62,368,168,3326,46,34,22,27,9,35,1666,16,441,14,76,27,190,11,360,6406,11,50,17,7,8,4,18,16,11,89,214,292,3,8,85,2266,2563,260,259,76,108,15,7,375,332,840,422,299,3,30,3,0,"Melbourne - West",26,3,0,24,38,32,1710,10,609,551,22184,34,4526,30,7,70,216,1692,12,299,0,2487,27,1234,10,370,26,0,308,52,74,83,132,1266,781,635,170,0,4,678,49,122,49,27130,0,694,4440,3666,834,135,6701,29,35,167,37,0,238,182,20,430,101,72,22,94,84,747,220,7,21,420,50,46,4480,9,69,626,794,21,44,17,231,178,121,421,2596,55,7,27,35,30,71,29,3,29,193,844,61,34,100,1946,72,9,1647,21,375,20,527,5,382,164,4324,8,5,49,51,575,205,"213",352,28,0
89,12,137,9,13,207,44,49,9,24,0,0,91,13,0,82,177,29,176,247,0,565,35,0,17,1242,47,122,29,87,40,1517,9,8,10,9,4,14,762,3,187,6,54,9,75,4,133,702,3,31,5,9,0,3,8,7,4,37,44,118,0,4,33,1421,1308,129,87,36,28,5,10,136,97,293,256,80,3,9,6,0,"Mornington Peninsula",13,0,0,5,24,28,1079,3,183,220,9465,13,871,11,3,50,92,858,21,154,4,842,5,353,3,135,8,9,144,21,49,21,64,844,344,190,67,0,0,449,12,31,6,3804,0,199,1928,1520,254,61,1007,16,17,59,9,0,121,76,4,229,43,33,3,75,35,232,100,0,12,146,40,9,1436,3,36,221,279,10,19,10,93,77,93,207,1132,16,0,11,13,14,13,7,0,17,95,340,34,14,31,292,71,16,711,11,126,21,313,6,194,75,1498,7,7,41,19,274,47,"214",109,10,3
74,7,126,8,21,185,37,63,13,6,0,0,71,5,0,41,232,34,165,231,8,605,18,6,28,1231,38,134,30,54,25,1557,13,9,14,3,7,12,624,10,180,9,68,12,70,7,94,665,3,27,11,9,6,9,4,4,4,23,56,150,0,9,32,955,1249,118,46,29,31,8,0,48,58,361,258,87,3,13,11,0,"North West",10,3,0,0,7,26,657,4,128,226,8214,11,942,6,10,51,72,802,12,164,0,647,9,240,3,85,4,10,92,13,59,21,45,473,268,133,32,5,0,385,13,12,9,3717,0,128,1645,1553,294,56,987,11,12,46,3,7,123,65,3,136,17,32,7,43,3,225,101,0,8,148,21,6,1429,12,29,158,228,6,10,10,86,62,60,224,940,7,3,30,10,8,19,12,0,15,103,333,39,4,21,201,95,21,661,15,59,11,277,12,164,34,1215,3,14,50,15,288,26,"215",117,4,3
63,3,124,12,9,155,40,42,12,11,3,4,46,7,0,38,168,18,112,249,7,469,30,0,22,1119,41,115,19,98,53,1419,8,11,18,4,4,5,408,12,185,0,55,10,49,7,64,652,3,23,12,3,3,0,5,4,0,37,87,140,3,5,43,796,969,110,95,20,52,13,3,197,107,275,189,79,5,4,3,0,"Shepparton",4,0,0,3,24,27,554,0,198,216,7683,8,965,4,8,41,61,615,3,138,4,903,4,436,7,54,20,10,61,30,46,14,66,413,257,183,83,0,0,317,9,56,9,3581,0,306,1665,1262,237,44,982,17,3,56,6,0,67,36,3,104,64,39,15,40,41,206,87,0,12,190,23,10,1339,3,33,236,210,15,6,3,57,55,50,194,784,10,6,27,5,3,11,5,0,12,59,248,37,3,28,194,48,4,529,15,88,5,226,3,121,25,1317,5,8,38,11,240,85,"216",93,8,3
35,5,137,14,18,146,38,61,0,10,5,0,65,9,0,39,169,26,133,212,0,539,18,0,24,1215,52,113,34,72,29,1324,11,8,10,12,5,0,552,17,198,7,54,7,72,6,72,692,3,21,11,0,0,4,6,4,0,21,70,188,3,5,45,940,985,84,50,28,36,8,4,129,79,287,201,72,0,15,3,0,"Warrnambool and South West",3,0,0,4,26,25,657,3,189,194,7653,3,881,7,5,46,66,628,10,131,7,781,4,314,0,63,12,7,76,26,46,22,69,478,240,152,50,3,0,347,10,28,10,3728,0,187,1497,1188,320,46,1091,8,8,39,5,0,110,48,4,129,47,38,13,56,22,203,75,3,15,139,15,7,1375,4,37,178,190,4,7,13,86,64,58,218,943,25,3,32,6,0,12,4,0,12,88,233,26,13,30,225,68,12,596,3,84,6,203,7,146,31,1166,3,11,39,28,168,44,"217",72,9,3
54,3,89,9,4,174,54,65,17,23,6,0,98,11,0,44,225,21,99,252,3,1368,51,0,13,1821,47,99,29,129,98,1416,8,6,4,9,0,11,640,15,155,4,52,9,88,6,100,1399,3,24,10,4,0,0,4,3,3,21,70,210,0,10,40,1191,1074,101,124,31,64,10,3,203,144,428,189,98,0,11,3,0,"Brisbane - East",3,0,0,3,38,21,754,4,307,258,9968,14,1252,4,3,31,64,651,3,88,3,1221,6,514,3,91,10,4,105,36,76,23,93,561,401,300,95,0,3,312,9,60,10,6779,0,367,1954,1672,481,50,1654,10,4,41,9,0,68,39,3,244,68,26,4,61,29,383,70,3,8,185,20,3,2108,7,36,293,321,7,9,4,88,60,43,232,1117,37,0,32,18,9,30,7,0,14,76,332,20,13,59,535,32,7,609,8,176,3,202,4,164,46,1837,0,3,37,17,235,95,"301",135,10,0
55,7,100,6,10,202,61,81,15,55,4,0,105,6,3,54,274,20,120,415,0,2115,49,0,26,2066,43,95,28,162,90,1749,11,8,7,7,7,9,611,14,174,3,32,14,64,0,148,2130,3,31,19,5,0,0,3,0,8,29,89,208,0,6,28,1168,1308,99,137,28,50,10,3,192,148,457,212,140,0,3,0,0,"Brisbane - North",7,0,0,6,33,28,747,4,328,375,11317,12,1833,18,5,28,96,799,12,140,0,1448,9,597,5,120,23,6,145,34,50,26,100,546,492,345,98,0,4,354,6,57,21,9941,0,368,2353,2030,484,44,2348,3,3,43,8,0,56,49,0,221,41,28,8,72,43,407,58,3,11,260,28,7,2348,4,32,379,360,10,15,6,74,54,63,257,1341,20,0,29,4,10,27,10,0,10,70,490,29,16,44,854,31,3,697,3,171,11,276,0,198,62,1968,0,3,40,23,352,92,"302",188,15,0
110,10,103,9,9,275,55,83,27,33,3,0,137,18,0,71,352,16,108,484,5,3173,39,0,24,1917,41,116,38,132,58,1628,21,13,7,4,4,15,932,19,168,9,53,12,123,5,237,3056,5,40,11,5,0,3,9,12,10,25,102,221,3,8,35,1449,1600,159,151,44,31,7,7,147,116,534,246,213,5,17,3,0,"Brisbane - South",17,0,0,14,32,13,939,5,306,274,12193,33,2303,23,6,39,129,1076,11,152,0,1267,21,548,13,229,10,8,246,26,50,32,105,656,458,287,72,0,9,401,19,38,29,13852,0,256,2152,2083,474,90,3270,11,17,83,24,0,98,110,14,305,47,24,5,105,25,385,114,4,11,220,32,20,2611,3,43,285,332,12,18,11,101,75,72,349,1913,17,5,41,11,19,62,13,0,15,84,414,41,25,35,1237,58,9,965,3,135,11,275,3,290,118,1980,0,10,29,18,332,77,"303",240,17,0
28,7,34,4,0,94,21,23,9,3,0,0,69,0,0,29,109,11,41,75,0,403,15,0,5,480,15,30,19,26,15,485,0,12,3,4,0,9,459,0,52,3,16,3,45,7,90,306,3,18,3,3,0,3,3,5,3,7,20,55,3,0,13,772,519,59,12,15,14,5,0,29,26,116,80,81,0,3,0,0,"Brisbane - West",4,0,0,3,8,11,567,0,56,88,3955,9,248,10,3,10,22,388,3,49,0,278,11,100,0,143,3,0,90,11,11,8,26,428,95,73,21,3,0,148,4,7,6,1677,0,66,593,548,120,41,305,6,9,30,9,0,37,41,4,158,8,3,0,36,9,96,39,0,0,48,12,6,702,3,17,60,94,4,0,3,46,19,28,73,652,5,0,6,3,5,15,6,4,3,41,130,18,3,15,233,25,3,380,5,34,8,83,0,94,66,566,3,3,15,8,96,8,"304",99,6,0
165,16,94,19,3,309,60,88,50,108,9,0,154,18,0,75,660,28,127,240,4,1283,98,3,14,1942,75,116,34,153,134,1825,35,27,14,14,6,33,1193,11,198,12,52,19,236,9,367,1177,6,28,27,12,4,4,17,15,12,41,111,221,6,14,42,1389,2101,208,174,79,90,12,10,412,150,589,263,497,3,32,4,0,"Brisbane Inner City",15,0,0,18,37,15,880,14,343,275,15195,36,899,39,10,41,189,1815,12,162,4,1256,29,660,17,341,28,11,434,63,58,39,94,557,374,260,127,0,16,432,29,119,45,5489,0,516,2316,2209,579,131,1158,4,31,147,36,0,85,160,19,329,106,29,12,106,104,399,133,0,17,208,47,16,4308,15,32,291,397,19,30,10,148,86,74,303,2450,63,3,28,11,31,69,30,3,10,85,417,32,39,97,533,59,4,1415,3,391,14,296,7,401,149,2411,5,8,23,22,357,127,"305",716,32,0
108,5,184,15,13,350,70,75,14,11,3,0,111,5,0,89,364,40,219,397,3,847,12,0,38,1924,37,157,33,92,42,2085,8,11,19,4,10,6,675,8,247,10,59,13,82,6,128,1026,10,39,12,14,0,3,15,10,0,43,93,241,3,15,53,1170,1924,191,67,28,42,5,3,86,110,553,368,140,0,12,7,0,"Cairns",16,3,0,8,14,30,749,8,172,343,11746,15,1302,8,9,56,90,1117,13,215,3,975,5,384,3,75,11,12,145,18,74,31,55,563,430,225,68,0,0,503,16,16,18,5499,0,232,2424,2327,418,46,1457,15,16,73,10,0,120,75,3,168,28,44,5,80,21,388,100,3,11,191,27,11,2168,0,41,283,392,10,17,8,131,82,86,363,1321,14,3,28,5,10,26,11,0,3,106,473,27,13,18,309,58,15,912,16,68,13,427,3,233,29,2025,0,6,39,20,380,64,"306",204,7,0
59,3,113,8,12,178,44,80,5,20,3,3,65,6,0,47,211,30,109,317,3,966,24,0,26,1710,61,120,31,109,49,1422,10,7,21,12,3,9,524,14,169,10,55,15,66,3,58,1079,5,33,14,9,0,5,11,3,7,27,73,229,0,0,21,904,1090,85,117,32,35,14,7,91,103,345,190,74,3,5,10,0,"Darling Downs - Maranoa",14,4,3,0,41,19,539,5,262,259,8830,4,1131,4,4,43,69,612,10,131,10,1093,3,457,3,51,17,11,74,9,88,25,102,342,387,238,44,0,6,405,5,21,4,5363,3,194,1787,1522,397,37,1432,7,3,41,3,4,76,62,0,115,24,40,6,66,25,335,102,0,17,186,20,3,1712,4,52,247,258,12,14,12,101,70,76,233,999,8,0,65,12,8,16,4,0,19,108,292,30,9,25,321,64,9,589,13,99,21,214,4,137,22,1539,3,13,42,18,251,43,"307",83,14,0
56,9,146,6,16,213,39,85,9,149,6,0,136,69,0,56,231,25,174,366,7,2229,154,0,22,1621,276,140,58,108,93,1739,12,12,12,84,5,9,795,20,214,5,47,7,95,5,91,2699,0,24,13,10,5,5,3,11,14,27,114,190,3,7,54,1354,1252,150,169,39,65,41,13,294,134,396,207,100,0,17,0,0,"Central Queensland",10,0,0,4,43,32,867,3,294,234,11600,4,2232,9,8,40,78,941,11,194,8,1183,4,597,10,100,26,6,117,46,61,35,129,617,346,280,82,3,19,346,3,69,6,11456,0,360,2274,1743,384,53,3132,19,12,49,3,0,130,63,0,216,74,26,9,102,80,384,128,4,71,185,21,15,2317,0,47,239,333,7,11,12,137,109,40,282,1318,60,0,38,21,9,11,5,4,14,128,359,38,15,132,609,56,11,803,4,534,9,252,0,208,49,2195,3,9,44,20,251,76,"308",149,9,0
200,19,250,26,24,567,120,196,44,87,5,0,243,18,0,167,688,50,320,701,10,2486,80,3,51,3406,108,270,62,266,173,3552,43,35,20,21,3,29,1630,30,394,15,133,28,230,15,325,2595,12,77,26,17,4,7,24,17,23,65,143,380,0,12,66,2905,3435,296,255,42,93,24,15,376,241,863,601,375,3,21,4,0,"Gold Coast",14,0,4,19,58,57,1739,20,509,607,23523,31,2353,22,15,98,218,2281,19,343,3,2161,16,1007,12,313,34,19,420,59,110,69,154,1401,790,489,149,3,15,950,44,107,42,12715,0,652,4399,3959,754,140,3008,42,25,164,19,3,193,160,11,519,82,66,12,192,100,694,220,11,28,391,68,29,4728,9,54,501,735,16,29,25,233,154,189,497,2907,45,0,75,20,27,65,29,6,27,172,888,71,32,108,1049,117,29,1806,16,347,27,684,10,504,98,3969,5,20,57,47,690,187,"309",541,37,3
96,4,138,11,9,275,61,124,21,25,3,0,119,7,0,67,337,21,129,397,7,2135,36,0,29,2793,51,125,38,182,77,2005,14,6,11,13,5,16,820,20,233,3,46,19,95,6,147,2150,6,35,14,9,4,0,5,6,8,43,93,333,0,5,36,1537,1696,138,151,47,49,7,8,163,145,641,289,127,4,22,0,0,"Ipswich",5,0,0,9,33,37,913,9,396,380,14059,19,1816,12,3,24,90,955,4,171,3,1717,10,623,5,137,11,9,158,26,83,46,152,674,594,418,92,0,4,361,7,46,14,10106,0,339,2804,2754,721,63,2519,18,15,64,6,0,90,60,7,283,48,28,3,105,31,651,110,3,9,271,28,12,2913,4,40,425,503,9,21,3,119,89,58,422,1738,20,3,56,10,14,29,12,0,5,112,611,32,21,22,834,35,9,797,14,105,10,364,0,235,52,2659,0,4,42,29,427,111,"310",189,11,0
66,9,109,3,4,247,48,95,17,27,9,0,136,19,0,49,257,15,137,341,3,1432,24,0,21,1710,47,121,27,132,77,1450,16,11,5,10,3,24,758,11,201,4,43,8,92,0,141,1513,3,25,9,3,0,0,12,3,3,37,55,200,3,5,31,1506,1433,145,125,20,39,10,0,103,112,452,233,151,0,16,3,0,"Logan - Beaudesert",13,0,0,4,37,29,820,4,270,264,10653,16,1213,13,4,31,93,869,7,136,0,1008,4,476,4,122,14,8,163,10,90,52,75,643,371,254,58,3,3,321,11,32,15,7119,0,266,1950,1973,420,54,1691,16,4,73,7,0,77,69,3,307,26,24,5,103,25,363,112,4,11,142,35,12,2123,0,31,231,336,9,21,9,89,68,67,328,1413,16,0,51,20,3,29,16,3,10,63,414,32,14,27,663,37,4,779,0,96,14,291,7,238,55,1851,0,4,32,17,297,76,"311",139,11,0
66,8,113,6,12,175,43,79,8,35,3,0,74,16,0,48,215,25,127,341,0,2661,60,3,22,1391,64,127,53,88,73,1445,13,10,17,14,3,3,535,18,189,3,30,17,82,8,66,3235,0,21,17,5,0,4,10,4,13,31,88,206,4,5,41,948,1103,116,112,23,59,12,3,181,134,301,177,90,0,11,3,0,"Mackay - Isaac - Whitsunday",9,5,0,3,37,15,620,7,223,248,8826,11,2369,7,9,30,52,688,6,145,0,1013,6,478,6,49,12,9,78,24,58,31,112,425,292,187,91,0,3,304,6,42,6,12933,0,313,1836,1338,338,42,3598,14,7,36,3,0,94,34,5,126,58,36,8,68,38,213,101,0,15,191,11,6,1719,9,45,257,231,9,5,3,100,82,40,234,1062,42,0,44,9,10,16,4,0,3,73,266,29,18,50,538,44,7,614,6,201,12,228,3,182,27,1469,0,6,23,21,195,65,"312",117,3,0
61,4,103,15,4,205,29,85,14,16,0,0,117,10,0,40,264,15,122,208,3,665,28,0,10,1200,33,111,25,92,52,1183,11,13,8,5,3,7,685,7,139,8,40,4,94,4,130,847,0,13,7,11,3,0,7,6,0,16,57,142,0,3,25,1253,1276,112,85,54,32,5,0,101,81,338,188,188,0,11,0,0,"Moreton Bay - North",4,0,0,4,26,16,807,5,190,182,8700,7,860,14,5,29,70,847,5,137,0,738,7,351,8,108,9,10,171,9,52,36,73,599,263,162,46,0,0,258,13,33,8,4083,0,206,1539,1378,286,50,1061,12,14,41,11,0,79,56,3,228,28,21,8,88,33,258,90,3,10,115,21,9,1831,0,24,172,215,9,7,3,87,76,55,231,1217,8,0,27,7,9,7,9,0,11,85,286,30,16,21,287,30,6,766,5,76,13,246,0,229,60,1393,0,7,40,15,211,57,"313",175,14,0
41,3,53,3,5,91,15,42,3,12,3,0,74,8,0,19,108,9,59,116,0,633,15,0,11,674,22,50,20,45,36,646,3,8,10,3,0,6,438,3,75,0,19,4,34,0,62,623,0,18,4,0,0,0,0,7,7,11,25,83,0,3,10,966,605,54,67,17,18,3,0,76,47,151,99,61,0,3,3,0,"Moreton Bay - South",0,0,3,3,16,16,652,7,94,116,4877,3,495,7,0,20,38,390,0,60,0,421,0,212,3,83,6,7,75,9,30,12,30,510,127,87,23,0,0,184,4,16,3,2994,0,124,817,699,157,19,663,15,4,36,6,0,36,30,0,192,17,9,5,50,17,151,58,4,6,67,12,11,848,0,23,110,115,13,6,3,57,45,43,121,643,3,0,21,4,9,12,8,0,0,40,145,17,11,15,313,5,0,377,5,49,15,112,3,108,39,768,0,0,20,4,116,39,"314",75,7,0
46,14,48,6,9,91,26,92,11,35,5,0,33,13,0,15,111,13,64,162,0,1066,36,0,7,725,42,58,18,52,37,770,6,11,6,12,0,5,298,18,146,3,35,12,53,0,32,1033,3,19,11,5,0,4,7,3,5,22,49,112,0,0,27,483,692,65,60,14,32,7,4,122,52,173,112,47,0,8,3,3,"Queensland - Outback",7,0,0,0,22,26,186,6,115,118,4858,4,796,7,3,22,48,397,10,64,3,537,0,262,5,39,14,3,44,20,63,22,86,100,151,85,22,0,7,219,5,23,10,4474,0,155,928,806,162,26,1130,8,9,26,3,0,45,53,3,43,31,24,12,51,34,125,65,10,6,84,8,9,962,0,17,131,121,0,3,9,38,58,32,155,678,24,0,37,9,8,15,0,3,7,57,154,17,14,35,236,32,8,284,6,145,7,124,0,122,10,787,0,4,20,17,114,40,"315",65,8,0
112,12,230,9,11,312,65,136,12,29,0,0,185,13,0,86,312,33,265,355,5,847,18,0,28,1702,52,202,44,105,44,2326,11,15,18,13,9,21,1145,19,212,6,87,18,121,11,191,1034,3,37,14,17,0,0,15,7,3,35,85,175,3,10,45,1970,1963,181,85,38,49,11,4,113,118,384,390,190,3,11,10,0,"Sunshine Coast",10,0,0,3,33,25,1207,6,205,332,13080,16,1285,12,6,64,112,1377,12,255,5,1068,5,430,12,145,12,16,193,17,72,20,73,924,412,260,76,0,3,536,14,43,14,5605,0,275,2583,2108,323,72,1449,21,6,83,5,0,160,92,3,420,23,43,15,133,20,352,128,0,19,228,38,19,2037,11,57,249,400,16,24,17,156,121,106,267,1447,14,3,27,17,11,20,11,0,19,143,479,42,14,29,391,61,11,1215,10,96,14,440,9,260,57,2125,3,9,56,21,424,75,"316",251,30,0
43,8,64,13,8,155,30,69,8,25,0,0,81,4,0,37,206,13,106,218,3,806,13,0,12,1141,38,89,19,58,44,1058,7,3,5,4,3,10,507,6,130,0,43,4,67,0,79,836,3,22,5,17,0,0,3,3,7,23,48,143,3,0,22,957,1042,76,53,21,18,7,0,79,42,320,182,84,0,5,0,0,"Toowoomba",3,3,0,0,16,23,565,4,143,176,7084,0,865,7,6,30,61,596,4,90,3,686,3,232,0,69,13,6,95,14,50,12,65,436,274,142,29,0,5,261,0,14,6,4038,0,158,1328,1317,274,30,969,10,3,28,3,0,56,28,0,178,15,28,4,64,30,211,49,3,10,134,20,5,1419,4,27,176,229,7,4,0,62,50,53,219,929,3,0,35,0,7,10,5,0,16,65,267,16,9,7,268,32,8,500,6,51,6,208,3,176,34,1098,0,9,25,11,194,43,"317",124,0,0
59,10,117,3,12,226,49,75,14,19,0,0,124,3,0,71,232,24,173,318,3,1368,31,0,25,1479,27,131,40,110,51,1753,3,0,23,5,0,17,763,3,188,0,49,8,92,0,128,1448,4,34,18,9,0,0,3,8,11,27,118,158,0,11,40,1281,1347,162,104,41,66,7,3,124,131,303,234,113,0,15,6,0,"Townsville",6,0,0,5,24,26,877,8,222,302,10070,5,1367,14,8,46,61,945,8,188,0,1022,8,503,4,131,10,12,136,29,49,33,68,633,324,213,67,0,3,423,10,33,6,7021,0,268,1999,1553,331,56,1680,13,6,44,11,0,95,52,6,225,27,39,6,85,22,283,123,3,10,208,30,8,1720,6,37,263,283,9,12,13,88,90,86,211,1169,21,0,20,14,11,17,3,3,7,105,354,38,22,23,625,51,11,748,4,102,9,286,3,195,64,1670,8,5,51,21,280,69,"318",138,7,0
126,18,218,21,9,286,54,103,8,14,3,0,142,16,0,88,379,28,273,353,6,980,23,4,34,1971,51,220,50,93,23,2362,10,8,29,14,4,14,958,15,230,14,75,22,101,4,154,1217,3,33,17,25,5,0,11,7,5,30,86,224,4,3,53,1477,1969,198,76,43,37,9,0,111,107,510,386,190,0,17,11,0,"Wide Bay",22,0,0,0,35,21,912,9,218,356,13092,11,1493,5,8,69,108,1380,6,288,0,1159,3,423,6,108,12,19,182,18,80,45,96,599,455,249,68,3,0,513,13,26,9,6393,0,185,2802,2336,433,77,1726,14,10,58,8,3,168,92,8,258,40,41,3,131,12,388,150,6,18,244,42,19,2308,0,61,307,408,11,21,11,157,123,99,322,1478,17,3,63,16,5,21,3,0,13,163,524,52,13,22,410,60,12,1162,17,88,19,447,5,261,45,2094,3,10,87,25,389,38,"319",226,16,0
