131,12,177,16,10,352,53,65,38,12,3,3,135,5,0,85,395,22,241,184,3,785,27,0,12,1554,51,179,65,102,46,1842,24,17,15,3,3,16,1385,4,187,11,88,20,203,15,337,744,6,34,7,8,3,4,10,13,3,40,57,146,4,3,34,1727,1947,214,85,66,30,13,0,116,106,440,334,280,6,20,4,0,"Adelaide - Central and Hills",16,0,0,15,20,20,1439,3,220,247,13214,33,768,21,12,60,180,1569,7,283,11,939,13,375,9,392,10,18,294,18,27,31,52,949,377,237,47,0,0,497,16,29,43,3823,0,203,2359,1901,360,110,906,15,20,91,22,0,125,115,14,366,33,25,8,96,20,352,121,3,16,162,44,23,2542,7,54,223,383,5,32,12,184,118,92,205,2025,13,0,18,14,26,48,24,0,30,151,416,40,20,26,297,63,9,1345,13,82,14,403,3,293,227,2167,6,8,53,29,331,52,"401",348,20,0
97,15,149,9,8,361,40,88,25,20,5,0,171,9,0,72,433,23,202,357,0,2287,25,0,28,2557,39,202,39,130,58,2013,13,15,12,4,0,8,1282,10,215,8,63,15,143,3,277,2316,4,33,10,11,0,3,7,8,4,35,100,211,4,9,42,1908,2100,223,122,67,45,6,3,105,140,731,346,189,0,12,4,0,"Adelaide - North",15,0,0,8,22,32,1319,12,358,302,15610,18,1960,14,6,58,116,1400,5,286,0,1554,14,519,4,296,15,7,261,21,62,38,85,972,594,411,63,0,3,428,14,26,33,10584,0,247,3104,2854,733,70,2730,19,11,72,25,3,119,108,11,404,26,35,5,92,24,645,133,4,12,259,34,18,3201,3,47,393,635,16,12,12,149,125,88,375,2032,18,0,29,17,8,42,21,3,16,173,613,43,22,27,729,39,8,1201,12,95,10,460,0,322,125,2896,0,3,48,29,366,66,"402",255,17,0
62,5,156,15,3,230,34,50,18,13,3,0,111,9,0,67,247,33,208,205,0,723,9,0,17,1120,34,166,49,64,28,1498,10,9,16,0,4,12,1061,5,161,5,77,6,111,0,226,712,3,29,13,6,0,0,7,5,0,28,49,124,0,5,39,1738,1370,147,65,56,21,5,4,61,74,305,266,146,0,8,0,0,"Adelaide - South",15,3,0,4,12,28,1420,0,162,187,9921,4,869,14,3,28,86,1158,8,216,3,751,11,267,3,264,10,10,220,14,27,19,30,1037,256,178,42,0,0,373,10,17,16,3907,0,155,1750,1291,278,59,914,7,6,45,10,0,97,57,9,372,23,31,5,67,10,229,91,0,12,163,28,11,1678,3,67,183,218,3,11,5,102,75,62,172,1444,11,0,9,12,17,22,3,0,9,111,263,32,12,15,294,35,8,928,14,52,10,279,3,227,144,1407,0,0,56,16,228,39,"403",219,9,0
89,13,136,8,10,318,49,52,20,35,0,0,81,14,0,67,381,18,172,442,9,2372,61,0,34,2305,60,163,31,156,61,1966,15,9,11,5,4,14,886,13,197,4,58,11,123,9,188,2674,3,26,21,7,0,3,8,8,6,34,92,220,0,6,37,1081,1677,180,156,47,49,18,8,206,152,629,275,173,0,14,0,0,"Adelaide - West",7,0,3,3,39,11,829,4,315,356,13226,16,2426,12,0,28,88,1093,3,222,3,1426,10,613,7,240,16,7,177,43,42,25,103,553,500,353,100,3,0,378,11,58,9,12263,0,333,2701,2391,642,64,3390,5,13,65,17,0,91,90,7,218,61,42,14,48,37,514,90,0,13,232,19,14,2879,7,43,376,497,13,12,11,143,87,64,254,1623,31,3,24,9,12,26,12,0,10,106,498,32,11,77,755,36,7,917,9,213,7,359,3,221,112,2552,0,6,30,23,398,88,"404",223,16,0
50,3,113,9,3,131,27,47,4,3,0,0,62,5,4,32,143,25,163,180,5,477,14,0,22,973,24,126,17,95,36,1220,12,0,6,0,6,0,506,10,135,4,54,16,51,3,66,550,6,28,14,9,3,0,3,3,0,13,66,119,0,3,29,725,845,92,77,25,33,8,0,66,79,205,165,60,3,7,3,0,"Barossa - Yorke - Mid North",3,0,0,0,20,22,501,6,169,182,6678,7,696,3,9,45,45,691,8,155,3,767,0,358,0,70,10,3,94,15,41,7,56,348,223,152,57,0,0,313,5,14,5,2946,0,197,1446,940,211,28,785,13,3,24,0,0,90,40,5,109,26,31,3,33,8,169,70,4,8,160,13,3,1105,4,30,193,160,4,4,7,72,61,50,145,755,12,3,23,8,3,3,4,0,13,94,207,26,7,15,176,60,12,554,7,49,8,192,9,117,31,1052,7,11,41,22,141,57,"405",84,3,0
43,4,71,5,5,84,19,34,3,44,0,0,41,8,0,31,88,17,108,154,3,954,38,0,18,529,51,79,19,47,44,789,7,3,3,11,4,4,377,9,96,0,30,4,43,4,53,960,3,15,5,10,0,0,7,5,4,15,35,59,0,0,21,484,558,57,38,9,30,15,6,110,67,91,117,73,0,3,0,0,"South Australia - Outback",6,0,0,0,12,3,323,0,87,99,4377,8,810,0,7,32,37,443,3,94,0,401,0,213,0,45,10,10,60,18,26,11,37,218,121,73,46,0,3,185,5,29,3,4341,0,177,956,552,123,24,1120,4,5,30,3,0,55,26,3,80,32,21,0,34,31,92,35,0,15,76,5,9,760,3,28,100,93,5,0,4,54,43,20,97,491,12,0,20,6,0,13,5,0,6,79,115,9,3,17,268,21,3,406,9,117,0,144,0,69,20,695,0,3,21,15,103,38,"406",49,4,0
78,13,204,15,13,267,61,78,13,14,4,4,80,13,0,66,311,53,220,304,0,765,22,0,48,2085,69,200,39,100,21,2094,12,7,23,11,10,4,908,11,197,8,76,20,99,9,107,921,0,35,24,3,0,3,9,0,3,25,89,222,0,8,33,1200,1663,160,77,36,43,17,9,78,110,547,296,136,6,14,4,0,"South Australia - South East",16,3,0,0,31,30,827,11,271,351,12172,11,1154,10,11,64,102,1053,19,205,6,1170,3,429,7,115,6,17,124,8,74,31,95,580,443,274,51,0,0,527,11,21,13,4891,0,181,2512,2349,507,36,1309,16,8,44,0,3,168,62,4,168,28,39,9,83,13,442,132,0,19,208,17,13,2269,6,63,270,446,11,24,13,119,118,88,368,1368,23,3,43,16,3,11,8,0,17,182,487,37,12,29,279,96,14,935,19,96,16,371,5,231,37,2102,4,16,47,13,358,40,"407",176,11,0
49,3,143,10,11,192,46,69,5,52,3,0,85,12,0,69,242,27,149,290,3,898,52,3,37,1293,49,152,52,107,72,1448,6,8,19,4,3,4,690,15,144,5,56,11,93,7,93,1226,5,22,11,3,4,4,5,7,3,22,54,149,4,3,30,1035,1179,135,95,55,50,3,7,164,112,337,201,107,0,4,9,0,"Bunbury",6,0,0,0,26,23,759,5,234,219,9256,7,1349,4,9,60,59,853,5,173,8,949,3,416,3,63,9,3,98,29,58,24,68,501,275,253,68,0,0,427,3,56,11,5769,0,291,1835,1393,326,38,1613,11,0,32,4,0,108,40,3,149,43,32,12,56,29,247,103,0,11,144,13,9,1825,4,65,205,239,3,8,7,135,124,78,201,907,33,0,37,14,0,20,5,0,16,126,267,36,14,53,270,70,23,781,11,191,14,245,3,151,23,1711,0,11,46,13,210,77,"501",152,7,4
22,3,59,0,3,77,8,27,3,9,0,0,39,4,0,22,35,6,60,112,0,250,19,0,6,240,26,70,12,25,24,479,3,5,4,3,0,6,293,0,47,0,22,4,35,0,49,301,3,7,7,0,0,0,0,0,6,10,13,30,0,3,13,483,374,50,30,15,32,4,0,70,34,67,76,42,0,0,0,0,"Mandurah",8,0,0,0,10,10,330,3,51,55,2908,3,407,3,3,17,16,315,3,61,0,230,0,124,3,32,3,0,48,7,10,8,14,262,65,44,16,0,0,123,3,18,0,1702,0,93,603,353,38,17,473,3,3,13,3,0,38,19,3,85,21,8,3,27,20,43,28,0,8,52,14,0,423,0,23,57,55,0,0,0,41,50,19,46,303,15,0,3,3,0,4,0,0,3,44,90,9,3,19,89,24,6,321,3,58,0,80,0,51,17,478,3,0,7,0,60,22,"502",50,0,0
113,10,101,8,10,265,60,36,27,76,4,0,79,56,0,82,393,25,152,157,3,954,85,3,18,1206,162,117,36,113,84,1348,22,17,4,28,4,26,934,11,162,10,51,11,190,12,286,906,8,56,19,13,0,6,8,4,6,23,70,116,5,0,28,927,1406,223,136,68,45,32,4,198,87,350,202,349,3,24,3,0,"Perth - Inner",13,0,4,10,24,18,795,7,248,212,10526,22,668,13,12,33,121,1272,14,127,3,870,22,445,4,282,13,9,247,24,32,34,56,468,238,162,66,3,10,444,22,53,30,3975,0,289,1523,1273,345,123,879,10,31,92,33,0,69,121,17,185,35,26,8,45,69,224,101,0,34,149,55,20,2812,9,22,181,223,9,13,12,163,101,75,151,1597,42,0,11,4,21,41,22,0,14,77,234,29,21,57,296,75,17,1143,13,279,15,215,6,199,154,1798,3,8,30,21,193,67,"503",415,18,0
66,4,87,5,4,177,37,58,21,37,3,0,102,21,0,32,239,27,126,324,0,1698,42,0,13,1325,60,127,46,91,82,1318,11,14,10,14,6,12,789,16,145,4,42,11,117,6,154,1598,3,40,11,0,3,0,8,3,10,13,55,166,0,3,31,1222,1101,140,100,47,49,13,3,143,115,284,180,181,3,17,6,0,"Perth - North East",14,0,0,4,36,25,858,3,244,210,9367,10,1406,8,11,41,49,871,12,153,6,1047,10,420,3,156,5,0,151,21,46,30,98,623,275,216,80,0,8,335,11,36,13,7659,0,292,1701,1277,335,52,1876,9,13,56,8,4,81,58,7,233,36,18,6,61,36,267,100,3,14,199,22,9,1937,3,41,217,258,8,3,4,104,87,58,188,1235,18,0,26,8,11,14,6,4,11,82,259,32,11,37,588,55,13,805,3,140,12,223,3,161,61,1564,5,9,36,21,212,64,"504",182,8,0
120,13,156,7,19,316,74,73,18,67,5,0,167,21,0,88,381,32,198,346,3,1619,72,3,29,1919,89,186,59,157,98,2003,20,17,10,20,7,16,1398,10,235,10,65,8,179,5,326,1399,8,42,33,3,3,3,5,5,8,42,144,241,9,11,28,2190,1797,200,173,76,67,10,10,250,189,489,273,269,3,19,0,0,"Perth - North West",12,0,0,3,35,45,1684,8,395,298,15281,28,1323,22,5,63,122,1398,18,238,6,1497,9,740,6,363,37,6,258,30,42,39,122,1235,426,311,113,0,9,561,17,74,29,7352,3,447,2723,2050,465,100,1682,29,15,70,21,0,113,99,10,416,53,28,16,100,66,385,160,6,20,249,49,20,3064,8,66,373,389,7,20,7,185,153,97,276,2164,24,0,32,21,15,37,18,5,12,136,446,54,30,78,639,76,17,1356,14,252,14,343,3,287,170,2498,0,11,62,26,330,116,"505",329,11,3
120,12,169,15,19,420,95,111,25,104,14,0,165,24,0,99,510,47,211,740,0,4735,94,5,59,2555,127,212,92,258,178,2492,27,16,21,20,6,20,1475,21,285,7,82,11,203,5,317,4119,3,51,40,4,8,6,12,12,14,52,158,315,0,8,57,2075,2272,282,223,108,98,25,9,345,256,620,361,328,0,23,7,0,"Perth - South East",7,0,0,13,50,35,1531,8,542,377,18523,22,3091,18,14,67,159,1664,22,272,4,2019,16,995,6,322,28,11,277,48,80,47,172,1018,536,420,163,3,13,688,19,69,41,18924,0,630,3323,2614,667,100,4284,22,25,104,22,3,138,111,14,424,94,35,19,122,96,510,188,8,34,345,40,18,4062,8,62,459,517,19,19,11,216,161,108,377,2485,44,0,46,28,24,45,29,0,17,179,511,51,33,82,1548,99,22,1481,14,350,27,371,4,366,175,3301,5,13,54,32,400,146,"506",390,27,0
104,17,157,8,16,311,49,92,26,129,5,0,166,34,0,78,355,43,151,401,0,1955,136,0,31,1821,127,165,44,188,108,1888,15,19,20,29,6,19,1228,20,215,7,61,15,156,15,261,2002,3,44,22,4,3,0,8,5,21,22,111,213,3,7,38,1981,1707,213,174,64,87,20,16,351,159,424,258,235,0,13,5,0,"Perth - South West",11,0,0,4,57,35,1351,7,389,266,14344,15,1844,12,12,65,108,1242,20,205,7,1436,15,715,4,238,25,8,243,46,55,42,138,1039,413,283,111,0,23,512,12,105,17,9647,0,464,2567,1844,471,86,2348,27,14,79,10,0,113,88,16,394,90,28,8,92,84,365,141,3,36,218,33,14,2955,4,39,342,369,14,21,15,156,145,84,237,1874,69,0,39,23,16,25,17,0,19,128,372,48,20,121,798,76,10,1213,5,495,8,328,3,256,114,2497,3,13,41,28,298,115,"507",275,12,0
51,7,118,5,3,147,56,60,12,34,8,3,71,12,0,58,178,34,127,301,3,796,33,0,36,1195,71,103,35,83,42,1269,9,11,18,18,10,9,525,18,129,3,56,5,83,7,72,1006,9,29,21,4,3,0,0,4,11,11,73,169,0,3,31,652,926,76,98,33,49,15,7,142,79,235,152,100,3,4,8,0,"Western Australia - Wheat Belt",3,0,0,0,34,13,414,3,179,192,7348,6,1112,0,5,58,57,590,11,128,7,790,3,392,3,36,8,6,57,30,59,32,68,212,237,157,53,0,10,437,4,32,3,4917,0,216,1485,1077,290,33,1342,9,3,43,3,0,105,28,4,77,29,23,12,56,28,189,100,12,18,138,8,12,1451,5,44,190,168,6,11,6,83,82,65,167,800,24,0,47,8,3,9,9,0,16,108,209,30,11,53,272,76,13,615,10,166,18,191,8,125,26,1166,5,13,44,15,175,45,"509",90,3,0
46,16,32,3,3,78,10,35,5,656,8,0,24,477,0,6,85,5,25,272,0,3216,526,0,16,690,1595,30,12,156,183,1059,4,12,3,548,0,13,229,21,172,5,17,9,42,4,23,3599,4,11,11,0,0,65,4,5,47,42,113,109,0,3,26,355,399,36,222,26,79,150,18,612,160,120,58,55,0,3,3,9,"Western Australia - Outback (North)",8,4,5,7,82,8,162,3,266,86,8960,11,2333,4,4,4,26,226,5,60,11,907,3,755,3,22,50,0,19,73,34,52,112,87,142,178,115,0,104,139,11,153,10,13771,0,580,1782,497,211,30,3888,7,12,52,10,0,28,54,0,51,126,22,12,21,200,105,56,5,334,121,16,6,2719,0,18,189,83,6,3,9,32,45,14,92,815,179,0,26,7,13,8,4,7,8,23,82,10,11,387,402,15,0,202,0,1874,3,76,0,53,5,2077,0,0,4,17,78,141,"510",42,3,0
44,3,79,6,4,106,26,52,6,106,5,0,46,20,0,28,113,27,90,332,0,2118,84,5,14,662,103,97,28,95,97,1019,5,5,9,33,6,9,432,12,137,3,22,3,71,3,42,2027,3,23,20,6,3,4,9,7,20,21,69,87,6,0,34,568,700,94,121,21,43,15,10,256,79,132,135,91,3,0,3,0,"Western Australia - Outback (South)",3,4,5,0,61,11,353,3,189,124,6254,12,1567,4,8,30,39,489,13,116,3,752,4,455,3,42,53,4,50,25,42,24,88,231,145,134,89,0,20,255,7,54,4,8864,0,353,1283,709,129,34,2256,17,4,45,0,0,62,29,4,89,53,28,10,38,101,117,63,3,22,131,20,3,1319,0,21,160,105,5,3,6,83,67,43,100,676,48,0,28,15,4,14,9,3,0,74,147,10,12,61,480,48,7,466,3,320,6,169,0,78,15,1083,4,5,28,18,141,55,"511",75,3,4
80,7,110,8,11,243,33,45,4,3,3,0,77,7,0,43,266,19,172,207,0,792,9,0,19,1224,34,136,23,84,25,1489,15,6,10,4,0,6,810,3,110,4,42,10,108,0,149,834,0,23,11,6,3,3,9,7,6,17,65,115,0,12,25,1089,1272,150,47,35,46,8,3,103,86,315,257,127,0,3,8,0,"Hobart",13,0,0,0,6,23,768,7,130,253,8669,14,1090,22,3,29,112,929,7,175,3,714,9,292,10,190,3,7,163,20,39,17,35,577,310,167,56,3,3,300,8,26,14,4552,0,175,1711,1377,257,45,1240,9,6,32,11,0,102,61,3,218,30,11,8,57,15,242,71,0,3,159,23,8,1505,4,35,198,270,5,23,12,117,72,55,168,1070,16,0,18,6,10,26,9,3,8,100,305,34,4,17,293,38,8,752,9,53,6,235,7,168,59,1467,0,3,26,7,237,37,"601",158,10,0
58,7,91,13,5,183,31,51,7,5,0,0,65,8,0,41,179,17,135,165,0,616,7,0,27,850,30,126,31,43,18,1137,6,5,7,0,3,0,562,0,120,8,43,11,89,0,77,787,0,18,3,10,3,0,8,0,0,20,28,90,0,0,27,673,1087,107,39,16,18,5,0,50,55,223,200,83,0,5,3,0,"Launceston and North East",7,0,0,3,18,7,489,4,99,170,6409,7,861,0,7,28,55,672,7,131,0,465,3,183,0,71,3,6,92,5,35,20,29,328,208,108,25,3,0,283,3,13,4,3979,0,90,1402,1160,180,30,1119,6,8,23,5,0,93,54,3,115,15,22,3,49,12,164,57,0,9,99,16,9,1084,3,38,112,190,3,15,4,80,67,61,173,747,6,0,3,8,6,17,3,3,10,107,273,11,10,9,285,42,8,554,11,34,7,264,3,143,31,1053,4,9,41,14,223,20,"602",105,9,0
8,3,30,3,3,52,11,13,3,0,0,0,6,0,0,11,40,7,42,47,0,84,3,0,3,278,5,32,6,12,3,337,0,0,4,4,0,0,141,0,55,0,12,0,14,3,13,104,0,3,5,0,0,0,0,0,0,8,11,20,0,0,12,104,269,30,19,5,6,3,0,9,17,76,48,24,0,3,0,0,"South East",3,0,0,0,8,0,85,0,30,49,1797,0,146,0,0,15,18,172,5,38,0,169,0,70,0,17,4,7,17,0,14,6,17,40,82,44,4,0,0,90,0,0,7,600,0,20,416,356,59,10,157,3,0,7,0,0,31,8,0,21,7,11,0,4,0,62,11,0,0,34,0,4,316,0,8,42,77,0,0,4,18,22,16,43,177,3,0,0,3,0,3,0,0,4,34,87,4,3,3,32,10,3,144,0,4,4,51,4,29,6,345,0,0,13,6,47,8,"603",29,0,0
54,3,109,8,6,167,25,58,3,8,9,0,49,4,0,27,157,20,122,186,3,562,25,0,14,903,31,113,29,71,29,1162,11,6,3,0,0,0,477,12,104,5,29,7,46,3,52,648,0,4,4,3,4,3,0,0,5,23,50,115,3,8,19,665,924,87,46,18,37,12,0,118,69,218,192,70,0,10,3,0,"West and North West",0,0,0,0,16,11,454,6,129,181,6303,3,782,6,3,25,58,583,3,133,0,583,3,255,4,60,6,10,78,22,29,14,53,297,255,118,68,3,3,205,10,29,7,3480,0,189,1472,1045,164,25,1005,12,4,16,4,0,87,38,3,124,41,11,0,46,12,142,43,3,10,107,10,8,1008,3,47,144,180,4,5,12,72,67,34,156,688,18,0,19,0,4,18,4,0,8,76,258,16,0,31,224,30,7,498,7,88,5,194,3,115,13,1064,9,7,37,13,173,42,"604",81,10,0
26,5,23,4,3,93,24,27,5,256,3,0,46,137,0,36,149,6,47,159,0,968,215,0,12,828,436,35,17,70,43,775,4,3,13,154,4,11,249,18,118,3,12,0,34,3,62,892,3,22,4,3,0,18,0,4,16,35,47,106,0,3,23,503,584,76,103,11,39,44,7,229,83,200,96,89,0,5,3,0,"Darwin",4,0,0,0,27,17,258,3,202,113,6198,3,710,5,0,10,40,426,3,56,6,663,6,334,7,40,18,5,74,33,28,16,76,202,164,119,56,0,35,164,0,65,7,4113,0,201,1147,782,196,33,934,18,9,35,4,0,17,39,3,75,51,17,0,39,67,187,63,0,81,89,15,4,1658,0,5,141,151,3,4,6,46,27,14,103,664,83,0,30,7,8,20,10,3,5,35,144,17,7,125,354,14,0,313,0,718,3,122,0,73,16,1277,0,0,3,11,114,48,"701",125,7,0
55,30,26,0,10,92,16,57,5,26,0,0,16,5,0,18,124,8,26,109,3,491,20,0,7,578,34,38,21,44,30,470,8,10,4,3,3,4,263,10,134,3,12,5,59,17,23,473,0,16,13,0,3,3,0,17,8,26,34,122,0,3,20,341,501,51,41,36,24,7,0,65,57,150,51,41,0,0,4,4,"Northern Territory - Outback",21,0,0,6,23,10,164,4,109,87,3535,6,421,7,0,9,47,203,3,30,3,375,9,218,3,29,12,0,26,13,52,34,45,73,101,55,27,0,3,140,13,19,16,2230,0,123,633,569,132,73,563,7,52,34,30,0,21,158,21,39,17,22,5,13,15,69,45,3,8,65,10,11,831,3,13,68,71,17,5,16,35,59,19,111,524,11,0,45,7,9,17,7,0,8,54,93,9,9,18,131,15,0,193,3,86,4,76,0,90,12,594,0,4,13,20,74,24,"702",46,9,0
91,16,77,13,8,253,43,73,25,26,3,0,104,3,0,42,331,22,104,276,6,923,31,3,17,1456,34,85,24,125,69,1242,25,17,3,3,7,16,842,13,155,4,35,15,103,8,180,882,7,38,28,5,0,3,4,12,3,28,92,164,3,5,24,1611,1298,158,130,42,58,11,3,133,117,329,159,154,3,11,3,0,"Australian Capital Territory",10,0,3,3,27,19,1086,10,254,220,10054,24,897,22,0,23,133,965,3,129,4,991,20,523,9,193,16,10,213,14,58,32,69,881,277,216,60,3,3,304,11,37,20,4730,0,274,1547,1354,414,103,1103,6,10,75,23,0,59,87,16,313,32,17,13,66,35,297,100,3,9,199,47,13,2203,3,21,206,300,12,18,3,103,72,38,173,1396,20,4,33,7,16,42,13,0,14,75,248,44,15,39,415,29,7,729,9,120,8,204,3,235,88,1720,3,7,18,17,196,61,"801",263,18,0
0,0,8,3,3,10,6,4,0,0,0,0,0,0,0,0,3,5,8,30,0,29,0,0,0,39,0,5,0,3,3,79,0,0,0,0,0,0,24,0,8,0,0,0,3,0,0,30,0,4,0,0,0,0,0,0,0,0,9,3,0,0,0,13,41,0,3,0,7,0,0,12,3,5,7,4,0,0,0,0,"Other Territories",0,0,0,0,0,0,12,0,14,6,319,0,33,0,0,3,5,19,0,3,0,37,0,22,0,0,0,0,0,0,0,0,5,5,8,4,4,0,3,33,0,0,0,165,0,22,75,47,8,0,28,0,0,0,0,0,6,0,0,0,6,0,3,0,3,6,0,0,0,6,0,0,51,0,3,12,13,0,0,0,7,0,3,6,23,0,0,0,0,0,0,0,0,0,4,10,0,0,3,14,4,0,27,0,12,3,14,0,3,0,47,0,0,0,0,15,0,"901",0,0,0
